Product Name,Product Link,Shop Name,Shop Link,Price,Est. Sales,Est. Revenue,Growth Rate,Est. Total Sales,Total Reviews,Listing Age,Total Favorites,Avg. Reviews,Total Views,Category,Shop Age,Visibility Score,Conversion Rate,Total Shop Sales,Tags,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7,Tag 8,Tag 9,Tag 10,Tag 11,Tag 12,Tag 13
"Horror Eye Art Phone Case, Glowing Cat Eyeballs, Gray & Blue Cthulhu Tentacles",https://www.etsy.com/listing/4421477877/horror-eye-art-phone-case-glowing-cat,LuminousOculus,https://www.etsy.com/shop/LuminousOculus,107.10,6,643,0,6,2,5 Mo.,30,0,420,Electronics & Accessories,10,33,1.43,316,"horror phone case,freaking phone case,creepy phone case,cthulhu phone case,decoden phone case,z flip 7 case,halloween gifts,z fold 7 case,junk phone case,y2k phone case,gothic phone case,christmas phone case,christian phone case",horror phone case,freaking phone case,creepy phone case,cthulhu phone case,decoden phone case,z flip 7 case,halloween gifts,z fold 7 case,junk phone case,y2k phone case,gothic phone case,christmas phone case,christian phone case
"Gothic Spiky Rivet Hinge Protection Phone Case, Custom Galaxy Z Flip Motorola Razr Ultra Plus",https://www.etsy.com/listing/4422896197/gothic-rivet-studded-hinge-protection,GothicGrip,https://www.etsy.com/shop/GothicGrip,53.32,12,640,100,21,5,5 Mo.,205,1,3260,Electronics & Accessories,11,100,0.64,1538,"gothic phone case,horror phone case,punk phone case,aesthetic phone case,halloween gifts,decoden phone case,christmas phone case,junk phone case,custom phone case,christian phone case,y2k phone case,z fold 7 case,z flip 7 case",gothic phone case,horror phone case,punk phone case,aesthetic phone case,halloween gifts,decoden phone case,christmas phone case,junk phone case,custom phone case,christian phone case,y2k phone case,z fold 7 case,z flip 7 case
"Handmade Punk Rivet iPhone Case, Fashionable Decor",https://www.etsy.com/listing/4390810116/handmade-punk-rivet-iphone-case,LiFieldGallery,https://www.etsy.com/shop/LiFieldGallery,79.25,8,634,100,4,1,5 Mo.,168,0,2737,Electronics & Accessories,10,100,0.15,213,"fashion phone case,apple phone case,3d phone case,christmas gifts,gifts for him,halloween gifts,modern phone cases,decorative gifts,birthday gifts,scare spoof,diamond phone case,rivet phone case,christmas gift",fashion phone case,apple phone case,3d phone case,christmas gifts,gifts for him,halloween gifts,modern phone cases,decorative gifts,birthday gifts,scare spoof,diamond phone case,rivet phone case,christmas gift
"Custom 3D Phone Case: Personalized Design, Unique Masterpiece",https://www.etsy.com/listing/1872707343/custom-3d-phone-case-personalized-design,DarkPupilCraft,https://www.etsy.com/shop/DarkPupilCraft,144.00,4,576,0,29,7,15 Mo.,56,0,2242,Electronics & Accessories,23,45,1.29,3987,"demon eye phone case,eyeball case,horroreyeart,purple eye  case,phone 14 case horror,ghostface phone case,gothic phone case,z flip 5 case,decoden phone case,halloween gift,junk samsung case,gift phone case,s24 ultra case",demon eye phone case,eyeball case,horroreyeart,purple eye  case,phone 14 case horror,ghostface phone case,gothic phone case,z flip 5 case,decoden phone case,halloween gift,junk samsung case,gift phone case,s24 ultra case
New Retro Horror VHS tape phone case / Horror movie phone case / Scary halloween / Gift for Horror movies lover iPhone 17 16 15 14 13 12,https://www.etsy.com/listing/4360517940/new-retro-horror-vhs-tape-phone-case,MisterPhoneCase,https://www.etsy.com/shop/MisterPhoneCase,36.05,15,541,-100,70,16,9 Mo.,77,2,2838,Electronics & Accessories,39,78,2.47,5837,"horror phone case,horror movie,horror movie gifts,halloween phone case,horror movie plovers,retro phone case,iphone 16 case,iphone 15pro case,samsung s25 case,retro vhs tape,iphone 17 case,iphone mag safe case,custom retro horror",horror phone case,horror movie,horror movie gifts,halloween phone case,horror movie plovers,retro phone case,iphone 16 case,iphone 15pro case,samsung s25 case,retro vhs tape,iphone 17 case,iphone mag safe case,custom retro horror
Kewpie Baby Bat Phone Grip: Spooky Halloween Style,https://www.etsy.com/listing/4324906508/kewpie-baby-bat-phone-grip-spooky,FandomDripShop,https://www.etsy.com/shop/FandomDripShop,22.99,23,529,-100,412,112,11 Mo.,4154,10,31292,Electronics & Accessories,37,100,1.32,7419,"halloween,spooky,kindle grip,phone grip,phone stands,horror babies,halloween kindle,halloween phone case,bats,bat gifts,spooky bat,halloween bat,goth gifts",halloween,spooky,kindle grip,phone grip,phone stands,horror babies,halloween kindle,halloween phone case,bats,bat gifts,spooky bat,halloween bat,goth gifts
"3D Printed AirPods Max &#39;Brain&#39; Headphone Case : Chrome, Gold, Silver Cover, Brain Fold",https://www.etsy.com/listing/1630849217/3d-printed-airpods-max-brain-headphone,Tudze,https://www.etsy.com/shop/Tudze,99.90,5,500,0,82,18,29 Mo.,666,1,22954,Electronics & Accessories,67,100,0.36,2067,"airpods,case,attachment,max,cover,earbuds,3d,print,apple,brain,phone cases,brain case,halloween costume",airpods,case,attachment,max,cover,earbuds,3d,print,apple,brain,phone cases,brain case,halloween costume
"Gothic Skull Cross Hinge Protection Phone Case, Y2K Punk Style, Custom Galaxy Z Flip Motorola Razr Ultra Plus",https://www.etsy.com/listing/4427350397/gothic-skull-cross-hinge-protection,GothicGrip,https://www.etsy.com/shop/GothicGrip,53.32,8,427,0,29,7,5 Mo.,164,1,2734,Electronics & Accessories,11,100,1.06,1538,"gothic phone case,horror phone case,punk phone case,aesthetic phone case,halloween gifts,decoden phone case,christmas phone case,junk phone case,custom phone case,christian phone case,y2k phone case,z fold 7 case,z flip 7 case",gothic phone case,horror phone case,punk phone case,aesthetic phone case,halloween gifts,decoden phone case,christmas phone case,junk phone case,custom phone case,christian phone case,y2k phone case,z fold 7 case,z flip 7 case
"Gothic Luminous Bat Hinge Protection Phone Case, Custom Galaxy Z Flip Motorola Razr Ultra Plus",https://www.etsy.com/listing/4474949430/gothic-luminous-bat-hinge-protection,GothicGrip,https://www.etsy.com/shop/GothicGrip,53.32,8,427,100,21,5,2 Mo.,84,3,1149,Electronics & Accessories,11,100,1.83,1538,"gothic phone case,horror phone case,punk phone case,creepy phone case,gordian worm case,halloween gifts,decoden phone case,christmas phone case,junk phone case,christian phone case,y2k phone case,z fold 7 case,z flip 7 case",gothic phone case,horror phone case,punk phone case,creepy phone case,gordian worm case,halloween gifts,decoden phone case,christmas phone case,junk phone case,christian phone case,y2k phone case,z fold 7 case,z flip 7 case
Black Lace Goth Decoden Phone Case For All Brand,https://www.etsy.com/listing/1553462464/black-lace-goth-decoden-phone-case-for,SASIGALSS,https://www.etsy.com/shop/SASIGALSS,50.27,8,402,0,60,14,32 Mo.,1566,0,23754,Electronics & Accessories,40,100,0.25,1159,"decoden phone case,cream gel case,iphone 14 pro max,3d decoden case,samsung decoden case,cream glue case,decoden case white,iphone 15 decoden,bat decoden case,black goth case,goth lace case,halloween decoden,black rose case",decoden phone case,cream gel case,iphone 14 pro max,3d decoden case,samsung decoden case,cream glue case,decoden case white,iphone 15 decoden,bat decoden case,black goth case,goth lace case,halloween decoden,black rose case
"Horrible Purple 3D Human Eyeballs Hinge Protection Phone Case, Custom Galaxy Z Flip Motorola Razr Ultra Plus",https://www.etsy.com/listing/4436493206/horrible-purple-3d-human-eyeballs-hinge,GothicGrip,https://www.etsy.com/shop/GothicGrip,63.98,6,384,100,25,6,4 Mo.,90,2,1736,Electronics & Accessories,11,99,1.44,1538,"gothic phone case,horror phone case,punk phone case,aesthetic phone case,halloween gifts,cross phone case,christmas phone case,junk phone case,decoden phone case,christian phone case,y2k phone case,z flip 7 case,flip7 hinge protect",gothic phone case,horror phone case,punk phone case,aesthetic phone case,halloween gifts,cross phone case,christmas phone case,junk phone case,decoden phone case,christian phone case,y2k phone case,z flip 7 case,flip7 hinge protect
"Gothic Luminous Red Heart Cross Phone Case, Punk Y2K Style",https://www.etsy.com/listing/4390052882/gothic-luminous-red-heart-cross-phone,GothicGrip,https://www.etsy.com/shop/GothicGrip,17.77,20,355,0,130,31,7 Mo.,859,4,16275,Electronics & Accessories,11,100,0.8,1538,"gothic phone case,horror phone case,punk phone case,aesthetic phone case,halloween gifts,cross phone case,christmas phone case,junk phone case,decoden phone case,christian phone case,y2k phone case,z fold 7 case,z flip 7 case",gothic phone case,horror phone case,punk phone case,aesthetic phone case,halloween gifts,cross phone case,christmas phone case,junk phone case,decoden phone case,christian phone case,y2k phone case,z fold 7 case,z flip 7 case
"Belladonna Botanical Phone Case, Gothic Nightshade Floral & Death Head Moth iPhone 17 15 16 Pro Max 14 MagSafe, Galaxy S25 Witchy Gift C-BD",https://www.etsy.com/listing/1753356738/belladonna-botanical-phone-case-gothic,JoyMerrymanStore,https://www.etsy.com/shop/JoyMerrymanStore,23.45,15,352,100,117,26,22 Mo.,494,1,7311,Electronics & Accessories,205,84,1.6,53467,"iphone 12 pro max,13 pro case magsafe,witchy aesthetic,pharmacist gift,iphone 15 pro case,goth phone case,vintage halloween,dark botanical phone,deadly nightshade,iphone 16 pro max,iphone 16e case,dark cottagecore,dark academia phone",iphone 12 pro max,13 pro case magsafe,witchy aesthetic,pharmacist gift,iphone 15 pro case,goth phone case,vintage halloween,dark botanical phone,deadly nightshade,iphone 16 pro max,iphone 16e case,dark cottagecore,dark academia phone
"Horror Glowing Rainbow Cat Eyeballs Hinge Protector Phone Case, Custom Galaxy Z Flip Motorola Razr Ultra Plus",https://www.etsy.com/listing/4395693407/horror-cat-eyeballs-phone-case-glowing,LuminousOculus,https://www.etsy.com/shop/LuminousOculus,57.12,6,343,0,13,4,7 Mo.,48,1,688,Electronics & Accessories,10,36,1.89,316,"horror phone case,freaking phone case,creepy phone case,decoden phone case,halloween gifts,glowing phone case,gothic phone case,christian phone case,junk phone case,moto razr plus,moto razr ultra,moto flip case,galaxy z flip case",horror phone case,freaking phone case,creepy phone case,decoden phone case,halloween gifts,glowing phone case,gothic phone case,christian phone case,junk phone case,moto razr plus,moto razr ultra,moto flip case,galaxy z flip case
"Horror Glowing Eye Phone Case: Dark gothic cover for iPhone, Samsugn Galaxy, Pixel, creepy gift for him her",https://www.etsy.com/listing/4306635782/horror-glowing-eye-phone-case-dark,DarkPupilCraft,https://www.etsy.com/shop/DarkPupilCraft,40.00,8,320,0,85,20,12 Mo.,279,2,4266,Electronics & Accessories,23,84,1.99,3987,"punk phone case,halloween phone case,bloody phone case,eyeball phone case,glowing phone case,devil eye phone case,dark gothic case,freak phone case,spooky phone case,gothic iphone case,s25 case goth,iphone horror case",punk phone case,halloween phone case,bloody phone case,eyeball phone case,glowing phone case,devil eye phone case,dark gothic case,freak phone case,spooky phone case,gothic iphone case,s25 case goth,iphone horror case,--
"Ghost in Bloom Design Phone Case, Phone Covers for Samsung Galaxy S26, S25, S24, S23, S22, S21, S20 Plus, Ultra, Spooky Halloween Phone Case",https://www.etsy.com/listing/4363546925/ghost-in-bloom-phone-case-dual-layer,HappinessIdeaStore,https://www.etsy.com/shop/HappinessIdeaStore,35.00,9,315,100,19,5,8 Mo.,99,1,963,Electronics & Accessories,38,39,1.97,4887,"samsung phone case,galaxy s24 case,samsung s24 case,samsung s23 case,samsung s22 case,s24 ultra phone case,s24 plus phone case,s23 ultra phone case,s23 plus phone case,galaxy s25 case,samsung s25 case,s25 ultra phone case,s25 plus phone case",samsung phone case,galaxy s24 case,samsung s24 case,samsung s23 case,samsung s22 case,s24 ultra phone case,s24 plus phone case,s23 ultra phone case,s23 plus phone case,galaxy s25 case,samsung s25 case,s25 ultra phone case,s25 plus phone case
"Horror Eye Art Phone Case, Glowing Cat Eyeballs, Rose Pink Cthulhu Tentacles",https://www.etsy.com/listing/4397687871/horror-eye-art-phone-case-glowing-cat,LuminousOculus,https://www.etsy.com/shop/LuminousOculus,103.53,3,311,0,3,1,6 Mo.,12,0,166,Electronics & Accessories,10,0,1.81,316,"horror phone case,freaking phone case,creepy phone case,cthulhu phone case,decoden phone case,z flip 7 case,halloween gifts,z fold 7 case,junk phone case,y2k phone case,gothic phone case,christmas phone case,christian phone case",horror phone case,freaking phone case,creepy phone case,cthulhu phone case,decoden phone case,z flip 7 case,halloween gifts,z fold 7 case,junk phone case,y2k phone case,gothic phone case,christmas phone case,christian phone case
"Anime Phone Case Ghost Perona Spooky Halloween Cover for iPhone 16e, 16 Pro 15, 14, 13 Samsung S25, S24Ultra S23FE S22 A16 Pixel 9Pro XL 8A",https://www.etsy.com/listing/4346183617/anime-phone-case-ghost-perona-spooky,GSCovers,https://www.etsy.com/shop/GSCovers,33.69,9,303,0,9,1,8 Mo.,8,0,138,Electronics & Accessories,13,0,6.52,807,"iphone 16 pro case,iphone 15 case,iphone 14 pro case,iphone 13 case,samsung s24 case,samsung s23fe case,pixel 9pro xl case,pixel 8a case,pixel 7a case,samsung s25 case,samsung a26 case,anime phone case,spooky phone case",iphone 16 pro case,iphone 15 case,iphone 14 pro case,iphone 13 case,samsung s24 case,samsung s23fe case,pixel 9pro xl case,pixel 8a case,pixel 7a case,samsung s25 case,samsung a26 case,anime phone case,spooky phone case
"Zenless Zone Zero Retro Angels of Delusion iPhone Case, Electroplated Wire Drawing",https://www.etsy.com/listing/4466902183/zenless-zone-zero-retro-angels-of,DarkNightSecretRealm,https://www.etsy.com/shop/DarkNightSecretRealm,59.80,5,299,100,4,1,2 Mo.,34,1,373,Electronics & Accessories,6,54,1.07,1274,"sunna,aria,nangong,zenless zone zero,angels of delusion,halloween gifts,valentine's daygifts,birthday gift,phone accessories,silicone phone case,friendship gift,christmas gifts,iphone phone case",sunna,aria,nangong,zenless zone zero,angels of delusion,halloween gifts,valentine's daygifts,birthday gift,phone accessories,silicone phone case,friendship gift,christmas gifts,iphone phone case
"Spooky Season Phone Case for iPhone 17 16 15 14 13 12 Pro Max Mini, Halloween Protective Cover for Samsung Galaxy S23 S24 S25 FE Plus Ultra",https://www.etsy.com/listing/4383172247/spooky-season-phone-case-for-iphone-17,THAKSI,https://www.etsy.com/shop/THAKSI,26.00,11,286,0,10,1,7 Mo.,10,0,108,Electronics & Accessories,15,0,9.26,221,"gothic phone case,halloween phone case,spooky skulls case,bats phone case,iphone case,dark phone case,aesthetic phone case,skull phone case,spooky phone cover,macabre phone case,s21 phone case,cute phone case,spider web phonecase",gothic phone case,halloween phone case,spooky skulls case,bats phone case,iphone case,dark phone case,aesthetic phone case,skull phone case,spooky phone cover,macabre phone case,s21 phone case,cute phone case,spider web phonecase
"Gothic Bat Pattern Phone Case, Burgundy Grunge Horror Cover, Vintage Halloween Goth Art Case, iPhone 17 16 15 14 13 12 Pro Max, Samsung S25",https://www.etsy.com/listing/4424762129/gothic-bat-pattern-phone-case-burgundy,KawaiiPhoneCover,https://www.etsy.com/shop/KawaiiPhoneCover,19.00,15,285,-100,60,6,5 Mo.,93,1,1151,Electronics & Accessories,8,57,5.21,1230,"iphone case 13,cute phones cases,phone case funky,phone cases,phone cover,gothic iphone case,fantasy iphone case,phonecase black,bat phonecase,vampire phone case,pattern phone case,iphone 16 case,iphone 17 case",iphone case 13,cute phones cases,phone case funky,phone cases,phone cover,gothic iphone case,fantasy iphone case,phonecase black,bat phonecase,vampire phone case,pattern phone case,iphone 16 case,iphone 17 case
"Gothic Luminous Black Heart Cross Phone Case, Punk Y2K Style",https://www.etsy.com/listing/4390038642/gothic-luminous-black-heart-cross-phone,GothicGrip,https://www.etsy.com/shop/GothicGrip,17.77,16,284,-100,185,44,7 Mo.,1441,6,26882,Electronics & Accessories,11,100,0.69,1538,"gothic phone case,horror phone case,punk phone case,aesthetic phone case,halloween gifts,cross phone case,christmas phone case,junk phone case,decoden phone case,christian phone case,y2k phone case,z fold 7 case,z flip 7 case",gothic phone case,horror phone case,punk phone case,aesthetic phone case,halloween gifts,cross phone case,christmas phone case,junk phone case,decoden phone case,christian phone case,y2k phone case,z fold 7 case,z flip 7 case
"Halloween Horror Movie Phone Case, Cute Goth Horror Collage aesthetic, iPhone 17 Pro Max to 8 Plus X, Samsung Galaxy S25 S24 S23 Ultra",https://www.etsy.com/listing/4385140967/halloween-horror-movie-phone-case-cute,OnPointCases,https://www.etsy.com/shop/OnPointCases,28.00,10,280,0,41,8,7 Mo.,344,1,5315,Electronics & Accessories,31,100,0.77,1384,"trendy phone case,cute phone case,iphone 13 case,iphone 14 case,iphone 15 case,collage phone case,s24 case,halloween aesthetic,scary case,ghost phone case,iphone 17 case,scream phone case,iphone 16 case",trendy phone case,cute phone case,iphone 13 case,iphone 14 case,iphone 15 case,collage phone case,s24 case,halloween aesthetic,scary case,ghost phone case,iphone 17 case,scream phone case,iphone 16 case
"Halloween Sky Phone Case,Purple Bats,Fluorescent Green Moon,Colorful Stars,For iphone 17 16 15 14 13 12 11 Pro Max,Samsung S25 S24 ,Magsafe",https://www.etsy.com/listing/4435939675/halloween-sky-phone-casepurple,CasePuzzleShop,https://www.etsy.com/shop/CasePuzzleShop,30.00,9,270,0,8,1,4 Mo.,7,0,62,Electronics & Accessories,7,0,12.9,444,"iphone case bats,iphone case goth,spooky phonecase,phone case gothic,phone case halloween,ghost phone case,spider phone case,halloween iphone case,iphone case skeleton,goth phone case,bat case,case horror,halloween case for girls",iphone case bats,iphone case goth,spooky phonecase,phone case gothic,phone case halloween,ghost phone case,spider phone case,halloween iphone case,iphone case skeleton,goth phone case,bat case,case horror,halloween case for girls
Burgundy Dark Academia iPhone Case | Gothic Botanical Print | MagSafe Phone Cover iPhone 12 13 14 15 16 17,https://www.etsy.com/listing/4443334857/burgundy-dark-academia-iphone-case,ZillennialRoots,https://www.etsy.com/shop/ZillennialRoots,32.61,8,261,0,13,3,4 Mo.,154,1,1660,Electronics & Accessories,18,96,0.78,637,"acotar phone case,book phone case,book lover cover,grungy aesthetic,mysterious vibe case,halloween dark,iphone magsafe case,pretty aesthetic,dark floral cases,elegant gothic case,gothic aesthetic,dark academia,iphone 16e case",acotar phone case,book phone case,book lover cover,grungy aesthetic,mysterious vibe case,halloween dark,iphone magsafe case,pretty aesthetic,dark floral cases,elegant gothic case,gothic aesthetic,dark academia,iphone 16e case
"Halloween Witchy Pattern Phone Case for iPhone 17 16 15 14 13 12 Pro Max Plus , Gothic Cat Protective Cover for Samsung Galaxy S23 S24 S25",https://www.etsy.com/listing/4391215683/halloween-witchy-pattern-phone-case-for,TPcover,https://www.etsy.com/shop/TPcover,26.00,10,260,0,9,1,6 Mo.,5,0,31,Electronics & Accessories,8,0,29.03,192,"gothic phone cases,cat phone cases,witchy phone cases,bats phone case,spooky phonecase,phone cases,s25 ultra case,halloween phone case,iphone 15 cases,girls phone cases,iphone 16 case,iphone 16 pro case,iphone 17 case",gothic phone cases,cat phone cases,witchy phone cases,bats phone case,spooky phonecase,phone cases,s25 ultra case,halloween phone case,iphone 15 cases,girls phone cases,iphone 16 case,iphone 16 pro case,iphone 17 case
"Unique cross Gothic  Phone Case - steampunk Design, Transparent Cover Compatible with iPhone",https://www.etsy.com/listing/4406382349/unique-cross-gothic-phone-case-steampunk,MilkyTeaPenguin,https://www.etsy.com/shop/MilkyTeaPenguin,36.51,7,256,0,14,2,6 Mo.,31,0,550,Electronics & Accessories,18,36,2.55,505,"halloween gifts,iphone case,iphone16,cross phone case,y2k phone case,gift for her,gift for him,gothic phone case,goth phone case,iphone17promax,halloween phone case,christmas",halloween gifts,iphone case,iphone16,cross phone case,y2k phone case,gift for her,gift for him,gothic phone case,goth phone case,iphone17promax,halloween phone case,christmas,--
"Unique  Gothic  Phone Case - steampunk Design, Transparent Cover Compatible with iPhone",https://www.etsy.com/listing/4395107293/unique-gothic-phone-case-steampunk,MilkyTeaPenguin,https://www.etsy.com/shop/MilkyTeaPenguin,36.51,7,256,0,4,1,7 Mo.,75,0,1793,Electronics & Accessories,18,66,0.22,505,"halloween gifts,iphone 16 pro max,iphone case,cross phone case,y2k phone case,gift for her,gift for him,gothic phone case,goth phone case,iphone17promax,halloween phone case,christmas,chrome hearts",halloween gifts,iphone 16 pro max,iphone case,cross phone case,y2k phone case,gift for her,gift for him,gothic phone case,goth phone case,iphone17promax,halloween phone case,christmas,chrome hearts
