Product Name,Product Link,Shop Name,Shop Link,Price,Est. Sales,Est. Revenue,Growth Rate,Est. Total Sales,Total Reviews,Listing Age,Total Favorites,Avg. Reviews,Total Views,Category,Shop Age,Visibility Score,Conversion Rate,Total Shop Sales,Tags,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7,Tag 8,Tag 9,Tag 10,Tag 11,Tag 12,Tag 13
Gothic Cross Phone Case – Heavy Duty Black Metal Protective Case for iPhone & Samsung | Dark Punk Tactical Style,https://www.etsy.com/listing/1870875652/gothic-cross-phone-case-heavy-duty-black,DarkPupilCraft,https://www.etsy.com/shop/DarkPupilCraft,57.00,8,456,0,55,13,14 Mo.,519,1,7469,Electronics & Accessories,23,100,0.74,3987,"gothic iphone case,gothic cross case,heavy metal case,s23 ultra case,tactical phone case,dark punk case,y2k phone case,dark goth case,junk phone case,fish bones case,iphone gothic case,samsung gothic case,alternative case",gothic iphone case,gothic cross case,heavy metal case,s23 ultra case,tactical phone case,dark punk case,y2k phone case,dark goth case,junk phone case,fish bones case,iphone gothic case,samsung gothic case,alternative case
3D Eyes Phone Case Handmade Creepy Resin Goth Decoden Eyes Cool Cthulhu Tentacles Silicone Ghost Eyeball Cell Phone Cases For Iphone Samsung,https://www.etsy.com/listing/1873769928/3d-eyes-phone-case-handmade-creepy-resin,SabrinpunkArt,https://www.etsy.com/shop/SabrinpunkArt,64.04,7,448,-100,37,15,10 Mo.,364,2,6239,Electronics & Accessories,42,100,0.59,202,"horror phone cases,3d phone cases,scary phone case,creepy phone cases,cool phone cases,evil eye phone case,eyeball phone case,3d cell phone case,3d print phone case,phone case eyes,monster eye phone,silicone phone case,goth decoden",horror phone cases,3d phone cases,scary phone case,creepy phone cases,cool phone cases,evil eye phone case,eyeball phone case,3d cell phone case,3d print phone case,phone case eyes,monster eye phone,silicone phone case,goth decoden
"Cat Skeleton Phone Case Cute Goth Cover For Samsung Galaxy S25 Ultra, S24 Plus, S23 FE, S22, S21, S20, S10 A53, A52, A36, A35, A26, A16, A12",https://www.etsy.com/listing/4354071589/cat-skeleton-phone-case-cute-goth-cover,PhoneHugCovers,https://www.etsy.com/shop/PhoneHugCovers,27.86,16,446,100,38,6,9 Mo.,69,1,840,Electronics & Accessories,41,33,4.52,721,"a10 a11 a12 a13 a14,a33 a50 a51 a52 a53,a21 a22 a31 a32 a33,a51 a52 a53 a71 a72,iphone 7 8 se case,iphone 12 11 case,iphone x xs case,iphone 16 15 14 case,s25 s24 s23 s22 s21,animal,cat skeleton,goth cute,iphone 17 pro max",a10 a11 a12 a13 a14,a33 a50 a51 a52 a53,a21 a22 a31 a32 a33,a51 a52 a53 a71 a72,iphone 7 8 se case,iphone 12 11 case,iphone x xs case,iphone 16 15 14 case,s25 s24 s23 s22 s21,animal,cat skeleton,goth cute,iphone 17 pro max
Burgundy Cherry Pattern Phone Case For iPhone 17 Pro Max 16 Plus 15 14 13 12 11 8 7 SE 2020 Pretty Red Protective Cover For Women Girls,https://www.etsy.com/listing/4465061241/burgundy-cherry-pattern-phone-case-for,coverclubco,https://www.etsy.com/shop/coverclubco,21.43,19,407,0,26,2,2 Mo.,65,1,865,Electronics & Accessories,7,75,3.01,251,"iphone 17 case,iphone 15 case,iphone 13 case,mini plus custom,card holder wallet,iphone case burgundy,phone cover magsafe,iphone 16 case cute,iphone 14 case,pro max plus mini uk,iphone 11 case pink,iphone 12 case goth,8 7 se pattern girl",iphone 17 case,iphone 15 case,iphone 13 case,mini plus custom,card holder wallet,iphone case burgundy,phone cover magsafe,iphone 16 case cute,iphone 14 case,pro max plus mini uk,iphone 11 case pink,iphone 12 case goth,8 7 se pattern girl
Black Lace Goth Decoden Phone Case For All Brand,https://www.etsy.com/listing/1553462464/black-lace-goth-decoden-phone-case-for,SASIGALSS,https://www.etsy.com/shop/SASIGALSS,50.27,8,402,0,60,14,32 Mo.,1566,0,23754,Electronics & Accessories,40,100,0.25,1159,"decoden phone case,cream gel case,iphone 14 pro max,3d decoden case,samsung decoden case,cream glue case,decoden case white,iphone 15 decoden,bat decoden case,black goth case,goth lace case,halloween decoden,black rose case",decoden phone case,cream gel case,iphone 14 pro max,3d decoden case,samsung decoden case,cream glue case,decoden case white,iphone 15 decoden,bat decoden case,black goth case,goth lace case,halloween decoden,black rose case
Vampire Bat Galaxy or Iphone Case Inlaid in Hand Painted Black with Silver Splash Enamel Gothic Victorian 360 Degree Case,https://www.etsy.com/listing/114478898/vampire-bat-galaxy-or-iphone-case-inlaid,EdwardianRenaissance,https://www.etsy.com/shop/EdwardianRenaissance,78.00,5,390,100,35,6,162 Mo.,225,0,3336,Electronics & Accessories,184,0,1.05,9695,"iphone hard case,vampire bat,silver bat iphone,gothic iphone case,steampunk iphone,bat iphone case,black iphone case,goth iphone cover,bat galaxy case,rocker iphone case,horror phone case,vampire phone case,etsy phone case",iphone hard case,vampire bat,silver bat iphone,gothic iphone case,steampunk iphone,bat iphone case,black iphone case,goth iphone cover,bat galaxy case,rocker iphone case,horror phone case,vampire phone case,etsy phone case
"Multi-color Anti-Drop Gothic Cross Phone Case, Beautiful Decoration Phone Case, Gifts for Men, Gifts for Women iPhone 17 16 15 14 13 Pro Max",https://www.etsy.com/listing/1832696566/multi-color-anti-drop-gothic-cross-phone,JoyJoyfulJourney,https://www.etsy.com/shop/JoyJoyfulJourney,47.55,8,380,0,244,36,17 Mo.,277,2,25438,Electronics & Accessories,24,100,0.96,1357,"iphone 13 case,goth phonecase,phone case,ch phone case,iphone 15 case,iphone 15 pro max,phone 14 pro max,iphone 13 pro max,iphone 12 pro max,iphone 14 case,iphone 17 pro max,cross phone case",iphone 13 case,goth phonecase,phone case,ch phone case,iphone 15 case,iphone 15 pro max,phone 14 pro max,iphone 13 pro max,iphone 12 pro max,iphone 14 case,iphone 17 pro max,cross phone case,--
Kuromi Phone Case – Cute Sanrio Goth Aesthetic Cover for iPhone 17 Air 16e Pro Max 15 14 13 12 11 | Samsung S26 S25 S24 FE | Google Pixel 10,https://www.etsy.com/listing/4460005148/kuromi-phone-case-cute-sanrio-goth,Lambokstore,https://www.etsy.com/shop/Lambokstore,31.00,12,372,300,20,1,3 Mo.,10,0,133,Electronics & Accessories,3,0,15.04,123,"samsung s26 ultra,samsung s26 edge,pixel 10pro xl,pixel 10a,iphone 17 pro max,samsung s25 ultra,anime phone case,manga phone case,kuromi phone case,sanrio phone case,kuromi aesthetic,cute goth case,kawaii phone cover",samsung s26 ultra,samsung s26 edge,pixel 10pro xl,pixel 10a,iphone 17 pro max,samsung s25 ultra,anime phone case,manga phone case,kuromi phone case,sanrio phone case,kuromi aesthetic,cute goth case,kawaii phone cover
3D Gothic Cross iPhone Case: Metal Design Leather Cover,https://www.etsy.com/listing/4379134127/3d-gothic-cross-iphone-case-metal-design,WarrShops,https://www.etsy.com/shop/WarrShops,33.35,11,367,0,5,1,7 Mo.,36,0,734,Electronics & Accessories,9,36,0.68,317,"iphone 13 case,goth phonecase,phone case,ch phone case,iphone 15 case,iphone 15 pro max,phone 14 pro max,iphone 13 pro max,iphone 12 pro max,iphone 14 case,chrome hearts,iphone 16 case,chrome hearts case",iphone 13 case,goth phonecase,phone case,ch phone case,iphone 15 case,iphone 15 pro max,phone 14 pro max,iphone 13 pro max,iphone 12 pro max,iphone 14 case,chrome hearts,iphone 16 case,chrome hearts case
"Gothic Cross iPhone Case: Shockproof Black TPU, Ornate Design",https://www.etsy.com/listing/4379129356/gothic-cross-iphone-case-shockproof,WarrShops,https://www.etsy.com/shop/WarrShops,33.35,11,367,0,5,1,7 Mo.,56,0,1110,Electronics & Accessories,9,48,0.45,317,"iphone 13 case,goth phonecase,phone case,ch phone case,iphone 15 case,phone 14 pro max,iphone 13 pro max,iphone 12 pro max,iphone 14 case,chrome hearts,iphone 16 case,chrome hearts case,iphone 17 case",iphone 13 case,goth phonecase,phone case,ch phone case,iphone 15 case,phone 14 pro max,iphone 13 pro max,iphone 12 pro max,iphone 14 case,chrome hearts,iphone 16 case,chrome hearts case,iphone 17 case
"Belladonna Botanical Phone Case, Gothic Nightshade Floral & Death Head Moth iPhone 17 15 16 Pro Max 14 MagSafe, Galaxy S25 Witchy Gift C-BD",https://www.etsy.com/listing/1753356738/belladonna-botanical-phone-case-gothic,JoyMerrymanStore,https://www.etsy.com/shop/JoyMerrymanStore,23.45,15,352,100,117,26,22 Mo.,494,1,7311,Electronics & Accessories,205,84,1.6,53467,"iphone 12 pro max,13 pro case magsafe,witchy aesthetic,pharmacist gift,iphone 15 pro case,goth phone case,vintage halloween,dark botanical phone,deadly nightshade,iphone 16 pro max,iphone 16e case,dark cottagecore,dark academia phone",iphone 12 pro max,13 pro case magsafe,witchy aesthetic,pharmacist gift,iphone 15 pro case,goth phone case,vintage halloween,dark botanical phone,deadly nightshade,iphone 16 pro max,iphone 16e case,dark cottagecore,dark academia phone
"Y2K Cyber Grunge Doodle Phone Case, Edgy Skater Goth iPhone Cover",https://www.etsy.com/listing/4466426222/y2k-cyber-grunge-doodle-phone-case-edgy,Beautilishous,https://www.etsy.com/shop/Beautilishous,42.55,8,340,200,11,1,2 Mo.,8,1,118,Electronics & Accessories,9,25,9.32,95,"y2k grunge case,cyber phone case,emo doodle case,punk rock aesthetic,skulls phone case,cross phone case,edgy phone case,iphone 15 case,iphone 14 pro max,iphone 17 case,iphone 16 pro max,iphone 17 pro max,iphone 17 pro case",y2k grunge case,cyber phone case,emo doodle case,punk rock aesthetic,skulls phone case,cross phone case,edgy phone case,iphone 15 case,iphone 14 pro max,iphone 17 case,iphone 16 pro max,iphone 17 pro max,iphone 17 pro case
"Horror Glowing Eye Phone Case: Dark gothic cover for iPhone, Samsugn Galaxy, Pixel, creepy gift for him her",https://www.etsy.com/listing/4306635782/horror-glowing-eye-phone-case-dark,DarkPupilCraft,https://www.etsy.com/shop/DarkPupilCraft,40.00,8,320,0,85,20,12 Mo.,279,2,4266,Electronics & Accessories,23,84,1.99,3987,"punk phone case,halloween phone case,bloody phone case,eyeball phone case,glowing phone case,devil eye phone case,dark gothic case,freak phone case,spooky phone case,gothic iphone case,s25 case goth,iphone horror case",punk phone case,halloween phone case,bloody phone case,eyeball phone case,glowing phone case,devil eye phone case,dark gothic case,freak phone case,spooky phone case,gothic iphone case,s25 case goth,iphone horror case,--
"Creepy Eyes Phone Case - Horror Grunge Art Cover for iPhone, Samsung and Google Pixel",https://www.etsy.com/listing/1553815783/creepy-eyes-phone-case-horror-grunge-art,Casqus,https://www.etsy.com/shop/Casqus,23.80,13,309,0,353,80,33 Mo.,1519,2,28741,Electronics & Accessories,46,100,1.23,14130,"goth phone case,creepy phone case,horror phone case,eye phone case,grunge phone case,iphone 16 case,iphone 15 case,iphone 13 case,iphone 16 pro case,iphone 15 pro case,iphone 15 pro max,iphone 11 case,samsung s24 case",goth phone case,creepy phone case,horror phone case,eye phone case,grunge phone case,iphone 16 case,iphone 15 case,iphone 13 case,iphone 16 pro case,iphone 15 pro case,iphone 15 pro max,iphone 11 case,samsung s24 case
"Gothic Bat Pattern Phone Case, Burgundy Grunge Horror Cover, Vintage Halloween Goth Art Case, iPhone 17 16 15 14 13 12 Pro Max, Samsung S25",https://www.etsy.com/listing/4424762129/gothic-bat-pattern-phone-case-burgundy,KawaiiPhoneCover,https://www.etsy.com/shop/KawaiiPhoneCover,19.00,15,285,-100,60,6,5 Mo.,93,1,1151,Electronics & Accessories,8,57,5.21,1230,"iphone case 13,cute phones cases,phone case funky,phone cases,phone cover,gothic iphone case,fantasy iphone case,phonecase black,bat phonecase,vampire phone case,pattern phone case,iphone 16 case,iphone 17 case",iphone case 13,cute phones cases,phone case funky,phone cases,phone cover,gothic iphone case,fantasy iphone case,phonecase black,bat phonecase,vampire phone case,pattern phone case,iphone 16 case,iphone 17 case
"Halloween Horror Movie Phone Case, Cute Goth Horror Collage aesthetic, iPhone 17 Pro Max to 8 Plus X, Samsung Galaxy S25 S24 S23 Ultra",https://www.etsy.com/listing/4385140967/halloween-horror-movie-phone-case-cute,OnPointCases,https://www.etsy.com/shop/OnPointCases,28.00,10,280,0,41,8,7 Mo.,344,1,5315,Electronics & Accessories,31,100,0.77,1384,"trendy phone case,cute phone case,iphone 13 case,iphone 14 case,iphone 15 case,collage phone case,s24 case,halloween aesthetic,scary case,ghost phone case,iphone 17 case,scream phone case,iphone 16 case",trendy phone case,cute phone case,iphone 13 case,iphone 14 case,iphone 15 case,collage phone case,s24 case,halloween aesthetic,scary case,ghost phone case,iphone 17 case,scream phone case,iphone 16 case
"Gothic Raven iPhone Case, Celestial Moon Stained Glass Tough Case for iPhone 17 16 15 14 13 Pro Max",https://www.etsy.com/listing/4444029636/gothic-moon-raven-iphone-case-celestial,EncasedLabs,https://www.etsy.com/shop/EncasedLabs,39.99,7,280,0,10,3,4 Mo.,201,1,2689,Electronics & Accessories,5,100,0.37,29,"gothic iphone case,raven phone case,celestial aesthetic,dark vibe,iphone pro max,stained glass case,mosaic look,black opal,iridescent case,crescent moon,artistic case,witchy iphone case,goth lover",gothic iphone case,raven phone case,celestial aesthetic,dark vibe,iphone pro max,stained glass case,mosaic look,black opal,iridescent case,crescent moon,artistic case,witchy iphone case,goth lover
"Cyber Goth Phone Case Gothic Cybersigilism Phone Case iPhone 17 16 15 14 Pro Max Plus,Cute Samsung S25 S24 S23 Ultra Cover,Gift for Her",https://www.etsy.com/listing/4438585680/cyber-goth-phone-case-gothic,BodemanTwo,https://www.etsy.com/shop/BodemanTwo,22.80,12,274,0,10,2,4 Mo.,53,1,761,Electronics & Accessories,5,48,1.31,100,"cybersigilism case,neo tribal tattoo,cyber goth cover,y2k grunge style,acubi aesthetic,futuristic goth,bio organic art,dark fairy grunge,iphone 17 pro max,samsung s25 ultra,pixel 10 cover,edgy alt gift,aggressive phonk",cybersigilism case,neo tribal tattoo,cyber goth cover,y2k grunge style,acubi aesthetic,futuristic goth,bio organic art,dark fairy grunge,iphone 17 pro max,samsung s25 ultra,pixel 10 cover,edgy alt gift,aggressive phonk
"Halloween Sky Phone Case,Purple Bats,Fluorescent Green Moon,Colorful Stars,For iphone 17 16 15 14 13 12 11 Pro Max,Samsung S25 S24 ,Magsafe",https://www.etsy.com/listing/4435939675/halloween-sky-phone-casepurple,CasePuzzleShop,https://www.etsy.com/shop/CasePuzzleShop,30.00,9,270,0,8,1,4 Mo.,7,0,62,Electronics & Accessories,7,0,12.9,444,"iphone case bats,iphone case goth,spooky phonecase,phone case gothic,phone case halloween,ghost phone case,spider phone case,halloween iphone case,iphone case skeleton,goth phone case,bat case,case horror,halloween case for girls",iphone case bats,iphone case goth,spooky phonecase,phone case gothic,phone case halloween,ghost phone case,spider phone case,halloween iphone case,iphone case skeleton,goth phone case,bat case,case horror,halloween case for girls
"Black Grunge Star Phone Case,Dark psychedelic star pattern,Spiral Stars,For iphone 17 16 15 14 13 12 11 ProMax,Sumsung S25 S24 S23 S22 FE",https://www.etsy.com/listing/4388504457/black-grunge-star-phone-casedark,ArtCaseMuseHub,https://www.etsy.com/shop/ArtCaseMuseHub,26.00,10,260,0,26,3,8 Mo.,73,0,761,Electronics & Accessories,9,36,3.42,961,"black phone case,black star case,funky case iphone,phone cases cool,punk phone case,iphone case grunge,edgy phone cases,phone case goth,niche phone case,grunge phone case,case liquid y2k,goth phone case,affliction phonecase",black phone case,black star case,funky case iphone,phone cases cool,punk phone case,iphone case grunge,edgy phone cases,phone case goth,niche phone case,grunge phone case,case liquid y2k,goth phone case,affliction phonecase
"Unique cross Gothic  Phone Case - steampunk Design, Transparent Cover Compatible with iPhone",https://www.etsy.com/listing/4406382349/unique-cross-gothic-phone-case-steampunk,MilkyTeaPenguin,https://www.etsy.com/shop/MilkyTeaPenguin,36.51,7,256,0,14,2,6 Mo.,31,0,550,Electronics & Accessories,18,36,2.55,505,"halloween gifts,iphone case,iphone16,cross phone case,y2k phone case,gift for her,gift for him,gothic phone case,goth phone case,iphone17promax,halloween phone case,christmas",halloween gifts,iphone case,iphone16,cross phone case,y2k phone case,gift for her,gift for him,gothic phone case,goth phone case,iphone17promax,halloween phone case,christmas,--
"Unique  Gothic  Phone Case - steampunk Design, Transparent Cover Compatible with iPhone",https://www.etsy.com/listing/4395107293/unique-gothic-phone-case-steampunk,MilkyTeaPenguin,https://www.etsy.com/shop/MilkyTeaPenguin,36.51,7,256,0,4,1,7 Mo.,75,0,1793,Electronics & Accessories,18,66,0.22,505,"halloween gifts,iphone 16 pro max,iphone case,cross phone case,y2k phone case,gift for her,gift for him,gothic phone case,goth phone case,iphone17promax,halloween phone case,christmas,chrome hearts",halloween gifts,iphone 16 pro max,iphone case,cross phone case,y2k phone case,gift for her,gift for him,gothic phone case,goth phone case,iphone17promax,halloween phone case,christmas,chrome hearts
"Unique  Orange  Phone Case - Fashion Design, Transparent Cover Compatible with iPhone",https://www.etsy.com/listing/4398504840/unique-orange-phone-case-fashion-design,MilkyTeaPenguin,https://www.etsy.com/shop/MilkyTeaPenguin,36.51,7,256,0,7,1,6 Mo.,37,0,1253,Electronics & Accessories,18,57,0.56,505,"halloween gifts,iphone 16 pro max,iphone case,iphone16,cross phone case,y2k phone case,gift for her,gift for him,gothic phone case,goth phone case,iphone17promax,christmas,louis vuitton case",halloween gifts,iphone 16 pro max,iphone case,iphone16,cross phone case,y2k phone case,gift for her,gift for him,gothic phone case,goth phone case,iphone17promax,christmas,louis vuitton case
"Ethereal Butterfly Phone Case Aesthetic Crystal Glowing Butterfly iPhone 17 16 15 14 13 12 11 Pro Max, Samsung Galaxy S26 S25 S24 S23 Ultra",https://www.etsy.com/listing/4476529745/ethereal-butterfly-phone-case-aesthetic,ArtemisCover,https://www.etsy.com/shop/ArtemisCover,19.00,13,247,-100,12,1,2 Mo.,3,1,110,Electronics & Accessories,5,25,10.91,258,"phone case iphone 16,iphone 17 phone case,iphone 16 phone case,iphone 15 phone case,iphone 14 phone case,iphone 11 phone case,phone case iphone,butterfly phone case,ethereal aesthetic,glowing butterfly,crystal butterfly,soft goth case,celestial phone case",phone case iphone 16,iphone 17 phone case,iphone 16 phone case,iphone 15 phone case,iphone 14 phone case,iphone 11 phone case,phone case iphone,butterfly phone case,ethereal aesthetic,glowing butterfly,crystal butterfly,soft goth case,celestial phone case
Gothic Cross iPhone Case: 3D Handmade Leather Punk Cover,https://www.etsy.com/listing/4379134817/gothic-cross-iphone-case-3d-handmade,WarrShops,https://www.etsy.com/shop/WarrShops,33.35,7,233,200,33,6,7 Mo.,122,1,3311,Electronics & Accessories,9,100,1.0,317,"iphone 13 case,goth phonecase,phone case,ch phone case,iphone 15 case,iphone 15 pro max,phone 14 pro max,iphone 13 pro max,iphone 12 pro max,iphone 14 case,chrome hearts,iphone 16 case,chrome hearts case",iphone 13 case,goth phonecase,phone case,ch phone case,iphone 15 case,iphone 15 pro max,phone 14 pro max,iphone 13 pro max,iphone 12 pro max,iphone 14 case,chrome hearts,iphone 16 case,chrome hearts case
MagSafe Compatible Dark Academia Phone Case Goth Moody Book Shelf Rose Gothic Bookish iPhone 17 Air Pro Max Plus Case iPhone 16 15 14 13 Pro,https://www.etsy.com/listing/1865052181/magsafe-compatible-dark-academia-phone,MurphyCaseCo,https://www.etsy.com/shop/MurphyCaseCo,45.98,5,230,0,123,27,16 Mo.,246,2,5983,Electronics & Accessories,24,90,2.06,5121,"magsafe compatible,dark academia,phone case,goth moody,book shelf,rose gothic,bookish literary,iphone 16 pro max,plus case,iphone 15 14 13,pro max,iphone case,mag safe magnetic",magsafe compatible,dark academia,phone case,goth moody,book shelf,rose gothic,bookish literary,iphone 16 pro max,plus case,iphone 15 14 13,pro max,iphone case,mag safe magnetic
